ric,date,price,info,pass,start_date,start_price
.AORD,1981-06-30,700,raw,0,,
.AORD,1981-07-01,700,raw,0,,
.AORD,1981-07-02,701,raw,0,,
.AORD,1981-07-03,701,raw,0,,
.AORD,1981-07-06,696,raw,0,,
.AORD,1981-07-07,681,raw,0,,
.AORD,1981-07-08,675,raw,0,,
.AORD,1981-07-09,662,raw,0,,
.AORD,1981-07-10,664,raw,0,,
.AORD,1981-07-13,667,raw,0,,
.AORD,1981-07-14,666,raw,0,,
.AORD,1981-07-15,664,raw,0,,
.AORD,1981-07-16,665,raw,0,,
.AORD,1981-07-17,668,raw,0,,
.AORD,1981-07-20,667,raw,0,,
.AORD,1981-07-21,656,raw,0,,
.AORD,1981-07-22,645,raw,0,,
.AORD,1981-07-23,643,raw,0,,
.AORD,1981-07-24,640,raw,0,,
.AORD,1981-07-27,648,raw,0,,
.AORD,1981-07-28,647,raw,0,,
.AORD,1981-07-29,640,raw,0,,
.AORD,1981-07-30,634,raw,0,,
.AORD,1981-07-31,633,raw,0,,
.AORD,1981-08-03,635,raw,0,,
.AORD,1981-08-04,630,raw,0,,
.AORD,1981-08-05,625,raw,0,,
.AORD,1981-08-06,629,raw,0,,
.AORD,1981-08-07,633,raw,0,,
.AORD,1981-08-10,636,raw,0,,
.AORD,1981-08-11,643,raw,0,,
.AORD,1981-08-12,651,raw,0,,
.AORD,1981-08-13,656,raw,0,,
.AORD,1981-08-14,656,raw,0,,
.AORD,1981-08-17,657,raw,0,,
.AORD,1981-08-18,657,raw,0,,
.AORD,1981-08-19,656,raw,0,,
.AORD,1981-08-20,654,raw,0,,
.AORD,1981-08-21,645,raw,0,,
.AORD,1981-08-24,639,raw,0,,
.AORD,1981-08-25,627,raw,0,,
.AORD,1981-08-26,624,raw,0,,
.AORD,1981-08-27,626,raw,0,,
.AORD,1981-08-28,624,raw,0,,
.AORD,1981-08-31,629,raw,0,,
.AORD,1981-09-01,626,raw,0,,
.AORD,1981-09-02,621,raw,0,,
.AORD,1981-09-03,616,raw,0,,
.AORD,1981-09-04,611,raw,0,,
.AORD,1981-09-07,606,raw,0,,
.AORD,1981-09-08,612,raw,0,,
.AORD,1981-09-09,608,raw,0,,
.AORD,1981-09-10,600,raw,0,,
.AORD,1981-09-11,604,raw,0,,
.AORD,1981-09-14,612,raw,0,,
.AORD,1981-09-15,616,raw,0,,
.AORD,1981-09-16,618,raw,0,,
.AORD,1981-09-17,610,raw,0,,
.AORD,1981-09-18,606,raw,0,,
.AORD,1981-09-21,600,raw,0,,
.AORD,1981-09-22,601,raw,0,,
.AORD,1981-09-23,600,raw,0,,
.AORD,1981-09-24,589,raw,0,,
.AORD,1981-09-25,584,raw,0,,
.AORD,1981-09-28,563,raw,0,,
.AORD,1981-09-29,567,raw,0,,
.AORD,1981-09-30,575,raw,0,,
.AORD,1981-10-01,571,raw,0,,
.AORD,1981-10-02,557,raw,0,,
.AORD,1981-10-05,582,raw,0,,
.AORD,1981-10-06,578,raw,0,,
.AORD,1981-10-07,579,raw,0,,
.AORD,1981-10-08,583,raw,0,,
.AORD,1981-10-09,592,raw,0,,
.AORD,1981-10-12,597,raw,0,,
.AORD,1981-10-13,595,raw,0,,
.AORD,1981-10-14,588,raw,0,,
.AORD,1981-10-15,578,raw,0,,
.AORD,1981-10-16,573,raw,0,,
.AORD,1981-10-19,565,raw,0,,
.AORD,1981-10-20,565,raw,0,,
.AORD,1981-10-21,567,raw,0,,
.AORD,1981-10-22,570,raw,0,,
.AORD,1981-10-23,570,raw,0,,
.AORD,1981-10-26,563,raw,0,,
.AORD,1981-10-27,556,raw,0,,
.AORD,1981-10-28,555,raw,0,,
.AORD,1981-10-29,546,raw,0,,
.AORD,1981-10-30,550,raw,0,,
.AORD,1981-11-02,550,raw,0,,
.AORD,1981-11-03,566,raw,0,,
.AORD,1981-11-04,569,raw,0,,
.AORD,1981-11-05,572,raw,0,,
