ric,date,price,info,pass,start_date,start_price
.BVSP,1995-01-18,4078.5,raw,0,,
.BVSP,1995-01-19,3809.3999,raw,0,,
.BVSP,1995-01-20,3862.3,raw,0,,
.BVSP,1995-01-23,3758.5,raw,0,,
.BVSP,1995-01-24,3840.3,raw,0,,
.BVSP,1995-01-25,3840.3,raw,0,,
.BVSP,1995-01-26,3926.8999,raw,0,,
.BVSP,1995-01-27,3784.3,raw,0,,
.BVSP,1995-01-30,3580.7,raw,0,,
.BVSP,1995-01-31,3885,raw,0,,
.BVSP,1995-02-01,3989.8,raw,0,,
.BVSP,1995-02-02,3897.8999,raw,0,,
.BVSP,1995-02-03,3944.3999,raw,0,,
.BVSP,1995-02-06,3829.8,raw,0,,
.BVSP,1995-02-07,3637.3999,raw,0,,
.BVSP,1995-02-08,3556.3,raw,0,,
.BVSP,1995-02-09,3401.6001,raw,0,,
.BVSP,1995-02-10,3307.7,raw,0,,
.BVSP,1995-02-13,3294.8999,raw,0,,
.BVSP,1995-02-14,3192.2,raw,0,,
.BVSP,1995-02-15,3069.3999,raw,0,,
.BVSP,1995-02-16,2863.8,raw,0,,
.BVSP,1995-02-17,3023.3,raw,0,,
.BVSP,1995-02-20,2961.6001,raw,0,,
.BVSP,1995-02-21,2793.1001,raw,0,,
.BVSP,1995-02-22,2872.3999,raw,0,,
.BVSP,1995-02-23,3217.3999,raw,0,,
.BVSP,1995-02-24,3270.8999,raw,0,,
.BVSP,1995-02-27,3270.8999,raw,0,,
.BVSP,1995-02-28,3270.8999,raw,0,,
.BVSP,1995-03-01,3270.8999,raw,0,,
.BVSP,1995-03-02,2989.1001,raw,0,,
.BVSP,1995-03-03,2988,raw,0,,
.BVSP,1995-03-06,2867.2,raw,0,,
.BVSP,1995-03-07,2615.7,raw,0,,
.BVSP,1995-03-08,2363.3,raw,0,,
.BVSP,1995-03-09,2138.3,raw,0,,
.BVSP,1995-03-10,2686.2,raw,0,,
.BVSP,1995-03-13,2670.8999,raw,0,,
.BVSP,1995-03-14,3016.8999,raw,0,,
.BVSP,1995-03-15,2939.3999,raw,0,,
.BVSP,1995-03-16,3141.7,raw,0,,
.BVSP,1995-03-17,2981.1001,raw,0,,
.BVSP,1995-03-20,2870.1001,raw,0,,
.BVSP,1995-03-21,3006.1001,raw,0,,
.BVSP,1995-03-22,3003.8999,raw,0,,
.BVSP,1995-03-23,3145.6001,raw,0,,
.BVSP,1995-03-24,3361.2,raw,0,,
.BVSP,1995-03-27,3372.3,raw,0,,
.BVSP,1995-03-28,3255.8,raw,0,,
.BVSP,1995-03-29,3198.2,raw,0,,
.BVSP,1995-03-30,3125.5,raw,0,,
.BVSP,1995-03-31,2979,raw,0,,
.BVSP,1995-04-03,2893.5,raw,0,,
.BVSP,1995-04-04,3125.1001,raw,0,,
.BVSP,1995-04-05,3180.3,raw,0,,
.BVSP,1995-04-06,3254.6001,raw,0,,
.BVSP,1995-04-07,3203,raw,0,,
.BVSP,1995-04-10,3114.1001,raw,0,,
.BVSP,1995-04-11,3017.8,raw,0,,
.BVSP,1995-04-12,3020.8,raw,0,,
.BVSP,1995-04-13,3020.8,raw,0,,
.BVSP,1995-04-14,3020.8,raw,0,,
.BVSP,1995-04-17,3113.1001,raw,0,,
.BVSP,1995-04-18,3193.8999,raw,0,,
.BVSP,1995-04-19,3330.7,raw,0,,
.BVSP,1995-04-20,3384.3,raw,0,,
.BVSP,1995-04-21,3384.3,raw,0,,
.BVSP,1995-04-24,3512.8999,raw,0,,
.BVSP,1995-04-25,3699.1001,raw,0,,
.BVSP,1995-04-26,3825.8999,raw,0,,
.BVSP,1995-04-27,3851.1001,raw,0,,
.BVSP,1995-04-28,3813.7,raw,0,,
.BVSP,1995-05-01,3813.7,raw,0,,
.BVSP,1995-05-02,3861.5,raw,0,,
.BVSP,1995-05-03,3976,raw,0,,
.BVSP,1995-05-04,4043.8999,raw,0,,
.BVSP,1995-05-05,4008.2,raw,0,,
.BVSP,1995-05-08,3914.2,raw,0,,
.BVSP,1995-05-09,4065.3999,raw,0,,
.BVSP,1995-05-10,4050.3999,raw,0,,
.BVSP,1995-05-11,3951.1001,raw,0,,
.BVSP,1995-05-12,3998.3,raw,0,,
.BVSP,1995-05-15,3894,raw,0,,
.BVSP,1995-05-16,3835.1001,raw,0,,
.BVSP,1995-05-17,3964.3999,raw,0,,
.BVSP,1995-05-18,4008.1001,raw,0,,
.BVSP,1995-05-19,3950,raw,0,,
.BVSP,1995-05-22,4033.7,raw,0,,
.BVSP,1995-05-23,4048.7,raw,0,,
.BVSP,1995-05-24,4099.6001,raw,0,,
.BVSP,1995-05-25,4019,raw,0,,
.BVSP,1995-05-26,3905,raw,0,,
.BVSP,1995-05-29,3896.3,raw,0,,
.BVSP,1995-05-30,3706.8,raw,0,,
.BVSP,1995-05-31,3720.6001,raw,0,,
.BVSP,1995-06-01,3773.6001,raw,0,,
.BVSP,1995-06-02,3966.5,raw,0,,
.BVSP,1995-06-05,4062.8,raw,0,,
.BVSP,1995-06-06,3933.3,raw,0,,
.BVSP,1995-06-07,3808.2,raw,0,,
.BVSP,1995-06-08,3818.5,raw,0,,
.BVSP,1995-06-09,3670.7,raw,0,,
.BVSP,1995-06-12,3704.8,raw,0,,
.BVSP,1995-06-13,3789.3,raw,0,,
.BVSP,1995-06-14,3665,raw,0,,
